"year","month","total_sales"
"1994","3","27936.77"
"2019","1","27356.14"
"2009","8","27091.67"
"1997","11","26679.98"
"2018","12","26310.97"
"2017","9","26236.67"
"2010","5","25798.12"
"1996","8","25648.29"
"2000","1","25614.54"
"2008","6","25290.66"
"1993","10","25184.08"
"2011","8","25109.47"
"2003","12","25059.26"
"2012","8","24940.40"
"2022","4","24917.11"
"1998","12","24782.45"
"2005","1","24707.56"
"2020","5","24669.07"
"2006","5","24534.38"
"2015","10","24498.02"
"2021","11","24372.09"
"1999","5","24174.21"
"2014","7","23931.13"
"1995","1","23716.21"
"2007","10","23705.43"
"2001","7","23682.13"
"2004","8","23644.52"
"2002","9","23643.53"
"2016","2","22991.43"
"2013","8","22557.58"
"1992","12","21260.78"
